	gene	CAI
2178	TTHERM_001295314	0.3356532600582049
2179	TTHERM_01295370	0.43772813126563653
2180	TTHERM_01295300	0.3851693883641048
2181	TTHERM_01295380	0.4425575386312165
2182	TTHERM_01295360	0.414582816110476
2183	TTHERM_01295280	0.33659220370106996
2184	TTHERM_01295350	0.3753670546627228
2185	TTHERM_01456070	0.4417619405186884
2186	TTHERM_01457090	0.4019952306362563
2187	TTHERM_01457080	0.40223595045965965
2188	TTHERM_001050619	0.265258223316991
2189	TTHERM_01050410	0.3797620954368103
2190	TTHERM_01050360	0.42519822762838916
2191	TTHERM_01050440	0.39760569697240744
2192	TTHERM_01050570	0.3815128933990981
2193	TTHERM_01050700	0.386920627881524
2194	TTHERM_01050450	0.40844401297432614
2195	TTHERM_01050490	0.3879218278556203
2196	TTHERM_01050520	0.36826611031261025
2197	TTHERM_001050373	0.35204673712978657
2198	TTHERM_001050491	0.3890437982114008
2199	TTHERM_001050579	0.38229781133765617
2200	TTHERM_001050377	0.38785403410812314
2201	TTHERM_01050560	0.38976256802307935
2202	TTHERM_01050710	0.6229846223020753
2203	TTHERM_01050690	0.6332811152233125
2204	TTHERM_01050660	0.4369994007842822
2205	TTHERM_001050493	0.443806273847471
2206	TTHERM_01050370	0.38602451859078407
2207	TTHERM_01050420	0.3910324653215599
2208	TTHERM_01050400	0.3935758365839507
2209	TTHERM_01050640	0.31457706067437063
2210	TTHERM_001050381	0.39544946128190556
2211	TTHERM_01050470	0.4200549489802617
2212	TTHERM_01050630	0.3994374646254291
2213	TTHERM_001050449	0.39010239915036415
2214	TTHERM_01050550	0.42317067759605365
2215	TTHERM_01050480	0.36338023639953365
2216	TTHERM_001050489	0.38883488217363915
2217	TTHERM_01050590	0.3986887763711521
2218	TTHERM_01050650	0.3847036527096444
2219	TTHERM_01050430	0.37004934488876884
2220	TTHERM_01050600	0.43554486411178805
2221	TTHERM_01050580	0.45240569622996807
2222	TTHERM_01050390	0.38335237233096425
2223	TTHERM_01050620	0.49694962866457143
2224	TTHERM_01050540	0.39905693694724653
2225	TTHERM_01050680	0.3818163838741763
2226	TTHERM_002653374	0.4659184834407112
2227	TTHERM_00146220	0.4377615736605002
2228	TTHERM_00146250	0.3875672764722683
2229	TTHERM_00145750	0.4102300095383322
2230	TTHERM_00141180	0.39428013415113283
2231	TTHERM_000145529	0.38168122543104377
2232	TTHERM_00141080	0.3964631106792397
2233	TTHERM_00145430	0.47520670076867816
2234	TTHERM_00142230	0.3966868467435014
2235	TTHERM_00146020	0.413528271632231
2236	TTHERM_000145038	0.3563020812999684
2237	TTHERM_00143560	0.3961874750292317
2238	TTHERM_00145450	0.408193741577396
2239	TTHERM_00143690	0.5968428970865618
2240	TTHERM_00142330	0.6597710128382007
2241	TTHERM_00140850	0.42040855598073285
2242	TTHERM_00145080	0.508591700343043
2243	TTHERM_00143800	0.3877734615572327
2244	TTHERM_00142200	0.3825793040995638
2245	TTHERM_00145990	0.37550594982763513
2246	TTHERM_00143610	0.4096224334947966
2247	TTHERM_00146080	0.37706491288875627
2248	TTHERM_00145779	0.43722020380003507
2249	TTHERM_00145620	0.4076206611729159
2250	TTHERM_000142399	0.38148263826164497
2251	TTHERM_000145119	0.39389156846601664
2252	TTHERM_00145330	0.4233460061295687
2253	TTHERM_00145890	0.46088915827244
2254	TTHERM_00145670	0.4108718990502746
2255	TTHERM_00145520	0.4141449015156955
2256	TTHERM_00144850	0.400050760343223
2257	TTHERM_00142340	0.42935216766665224
2258	TTHERM_00140860	0.4460508525534551
2259	TTHERM_00140750	0.3997902664993621
2260	TTHERM_00145920	0.416765814479623
2261	TTHERM_00145770	0.4374317081453842
2262	TTHERM_00140970	0.3369570504124651
2263	TTHERM_000140891	0.35046551220121036
2264	TTHERM_00145130	0.3854536167436363
2265	TTHERM_00145660	0.40213737057916094
2266	TTHERM_00145260	0.5772398177188697
2267	TTHERM_00144890	0.3849497231740709
2268	TTHERM_00142450	0.41991635550294304
2269	TTHERM_00140810	0.3609544692771506
2270	TTHERM_00142300	0.43594840422309084
2271	TTHERM_00143570	0.33380505594116655
2272	TTHERM_00140930	0.3839196419265831
2273	TTHERM_00140960	0.3969821328004926
2274	TTHERM_00146430	0.3987966333267313
2275	TTHERM_00141020	0.4098652270436663
2276	TTHERM_00145590	0.43395079031968586
2277	TTHERM_00145180	0.4112977227451082
2278	TTHERM_00145900	0.417299089901365
2279	TTHERM_00145040	0.44217043539098855
2280	TTHERM_00142370	0.4041136087462991
2281	TTHERM_00146240	0.3948417590116731
2282	TTHERM_00145810	0.3930250259734406
2283	TTHERM_00143670	0.4482886345733195
2284	TTHERM_00142240	0.3682089360098551
2285	TTHERM_00143680	0.420461461524935
2286	TTHERM_00144860	0.46252878893772215
2287	TTHERM_000146188	0.39613589645355485
2288	TTHERM_00141120	0.4355642911377468
2289	TTHERM_00145830	0.3905041990224264
2290	TTHERM_000144959	0.33284354807354327
2291	TTHERM_00142420	0.41074537143731465
2292	TTHERM_00143600	0.3361577678293508
2293	TTHERM_00145780	0.40611836560952635
2294	TTHERM_00145820	0.40395656207946384
2295	TTHERM_00143730	0.3580645168997172
2296	TTHERM_00146230	0.37880227740940026
2297	TTHERM_000146189	0.3790084217906298
2298	TTHERM_000140739	0.38121377188833705
2299	TTHERM_00145700	0.38253970378250196
2300	TTHERM_00140890	0.7253935993694801
2301	TTHERM_00143760	0.3071426038026385
2302	TTHERM_00141050	0.3511117873163283
2303	TTHERM_00145880	0.35520650133333176
2304	TTHERM_00145760	0.3754321874084259
2305	TTHERM_000143799	0.40927637844350495
2306	TTHERM_00140840	0.38790082947862536
2307	TTHERM_00146370	0.37229728742362894
2308	TTHERM_00140980	0.6285836764676749
2309	TTHERM_000140792	0.3138737421204911
2310	TTHERM_00144900	0.702916014498439
2311	TTHERM_00142290	0.33067287255384353
2312	TTHERM_00142410	0.39756447590073407
2313	TTHERM_00145510	0.3724508738221527
2314	TTHERM_00143530	0.4261948413387466
2315	TTHERM_00146440	0.3689580137039855
2316	TTHERM_00145070	0.4370418327276865
2317	TTHERM_00146070	0.44223238603331105
2318	TTHERM_00145230	0.5563929065946531
2319	TTHERM_000145639	0.6335554200272623
2320	TTHERM_00145490	0.6994503971806654
2321	TTHERM_00141190	0.373932002041414
2322	TTHERM_00146280	0.3680736388809488
2323	TTHERM_00143820	0.3805093784583395
2324	TTHERM_00145000	0.3686329593794662
2325	TTHERM_00146310	0.41984291309005045
2326	TTHERM_000145729	0.33922112377352864
2327	TTHERM_00146030	0.386059354509105
2328	TTHERM_000140858	0.4430595631975231
2329	TTHERM_00144840	0.4263563622188654
2330	TTHERM_00145320	0.3782679800741951
2331	TTHERM_00146300	0.3857336131373347
2332	TTHERM_00141040	0.398632326997079
2333	TTHERM_00145190	0.36738474915454616
2334	TTHERM_00143839	0.3766045555216769
2335	TTHERM_00145790	0.42856804709966473
2336	TTHERM_00145570	0.41504043769756005
2337	TTHERM_000141009	0.4268014686359949
2338	TTHERM_000142269	0.3933622606956722
2339	TTHERM_00143540	0.3686197247277212
2340	TTHERM_00145060	0.4490221593477809
2341	TTHERM_000145379	0.31688862494368925
2342	TTHERM_00146350	0.3894482616798782
2343	TTHERM_000146184	0.406028785875858
2344	TTHERM_00143590	0.37145521412261884
2345	TTHERM_00144960	0.46111502513460706
2346	TTHERM_00145340	0.39267629071372845
2347	TTHERM_00146340	0.29744463931026777
2348	TTHERM_00145440	0.6434058441077081
2349	TTHERM_00145310	0.3749682137558627
2350	TTHERM_00145950	0.38058104004358184
2351	TTHERM_000145659	0.4071457757281262
2352	TTHERM_00145270	0.4317379266614445
2353	TTHERM_00145390	0.39388359931253364
2354	TTHERM_00146000	0.38418615361957137
2355	TTHERM_00142360	0.41576193030734737
2356	TTHERM_00142280	0.45827876512486404
2357	TTHERM_00140830	0.36008734656391994
2358	TTHERM_00143750	0.40644255040461436
2359	TTHERM_00144940	0.37764903718067405
2360	TTHERM_00143710	0.39873821264220927
2361	TTHERM_00143650	0.3254855089019359
2362	TTHERM_00146270	0.43496609041047585
2363	TTHERM_00146450	0.5785766874476949
2364	TTHERM_00141150	0.3658008717801646
2365	TTHERM_00142210	0.3859070057119673
2366	TTHERM_000143838	0.36476037828406094
2367	TTHERM_00145110	0.3946107133461201
2368	TTHERM_00146090	0.373288725847363
2369	TTHERM_00145200	0.3116592282302593
2370	TTHERM_00140790	0.3743682174452739
2371	TTHERM_00141090	0.4189929091845151
2372	TTHERM_00140740	0.36203467436149556
2373	TTHERM_00144930	0.38855736917347905
2374	TTHERM_00142470	0.3889710615420479
2375	TTHERM_00145240	0.38338310984466534
2376	TTHERM_00141000	0.37102518478728486
2377	TTHERM_00142260	0.36857745615034404
2378	TTHERM_00146050	0.3833861025261724
2379	TTHERM_00145690	0.40311464631941857
2380	TTHERM_000145609	0.38037910010605896
2381	TTHERM_00143720	0.40439822720549995
2382	TTHERM_000145039	0.33458364976917593
2383	TTHERM_00146110	0.4799938657906524
2384	TTHERM_00145530	0.3979284697025269
2385	TTHERM_000143679	0.42050137189364717
2386	TTHERM_00144880	0.40989208051079973
2387	TTHERM_00142460	0.3926002758261865
2388	TTHERM_00145290	0.40178906716385027
2389	TTHERM_00145500	0.4398545340558969
2390	TTHERM_00140760	0.345922104023479
2391	TTHERM_00145550	0.354269873079672
2392	TTHERM_00145420	0.4175885368968745
2393	TTHERM_00143780	0.5428026786591313
2394	TTHERM_000145009	0.3601677859242752
2395	TTHERM_00145090	0.5202913024486633
2396	TTHERM_00146420	0.40803350188059073
2397	TTHERM_00143660	0.6654446569306697
2398	TTHERM_00146190	0.38729949903088284
2399	TTHERM_000145989	0.39835285269733633
2400	TTHERM_00145160	0.4500706053954661
2401	TTHERM_00142350	0.5125720065977668
2402	TTHERM_00144910	0.4000204808716112
2403	TTHERM_000145479	0.3552624032214693
2404	TTHERM_00142380	0.4056731187664443
2405	TTHERM_00145730	0.37015358679257726
2406	TTHERM_00145940	0.4147562267216731
2407	TTHERM_00145360	0.5820086555393738
2408	TTHERM_00142480	0.3903494572682499
2409	TTHERM_00145350	0.3337615516193124
2410	TTHERM_000145769	0.344647243980785
2411	TTHERM_00146330	0.3961631117971984
2412	TTHERM_00143510	0.45061551009147766
2413	TTHERM_00145400	0.4227736690621383
2414	TTHERM_00143550	0.3857818943144333
2415	TTHERM_00145280	0.515493040264787
2416	TTHERM_00146390	0.35564723135691645
2417	TTHERM_00146010	0.39618318477353903
2418	TTHERM_00141060	0.41366414954347286
2419	TTHERM_00145710	0.38906669805578414
2420	TTHERM_00146380	0.37381313924268184
2421	TTHERM_000145879	0.40755712915775294
2422	TTHERM_00140780	0.41415859028871116
2423	TTHERM_00144970	0.6593440534794437
2424	TTHERM_000142339	0.372858319301277
2425	TTHERM_00145650	0.3646251228110537
2426	TTHERM_00140870	0.4286439502879566
2427	TTHERM_00143620	0.3790081238539604
2428	TTHERM_00146210	0.4057594906310393
2429	TTHERM_00140820	0.3629954372529503
2430	TTHERM_00145250	0.4512995331599814
2431	TTHERM_000145059	0.44589272425696774
2432	TTHERM_00141130	0.4048292180743507
2433	TTHERM_00145610	0.45574285039101675
2434	TTHERM_000145549	0.333446041140309
2435	TTHERM_00144950	0.39351575542834394
2436	TTHERM_00142490	0.5403491789851355
2437	TTHERM_00144870	0.3546027508619287
2438	TTHERM_000146239	0.5629812327469349
2439	TTHERM_00143740	0.3506979827918787
2440	TTHERM_00145410	0.4137527172843693
2441	TTHERM_000142419	0.43061296876240995
2442	TTHERM_00141070	0.3426648247566208
2443	TTHERM_000146185	0.37358384675921585
2444	TTHERM_000144909	0.4381523742091756
2445	TTHERM_000142500	0.4014297148577056
2446	TTHERM_00142220	0.37498612585088237
2447	TTHERM_00145960	0.3969715916753213
2448	TTHERM_00145120	0.37419244173414423
2449	TTHERM_00142390	0.4105164620227251
2450	TTHERM_00145380	0.39485270411291284
2451	TTHERM_00145630	0.3911059384116641
2452	TTHERM_00141201	0.39843244374652864
2453	TTHERM_00145100	0.3711255489805938
2454	TTHERM_00143630	0.4099684611347353
2455	TTHERM_000146349	0.43830039311558855
2456	TTHERM_00140920	0.6405494020903755
2457	TTHERM_00145840	0.4221000772875481
2458	TTHERM_00140990	0.42066823254192043
2459	TTHERM_00141170	0.5269768305225846
2460	TTHERM_00144830	0.4449963836553388
2461	TTHERM_00146260	0.3706521109227944
2462	TTHERM_00146360	0.4366501160273094
2463	TTHERM_00141100	0.39018005920704674
2464	TTHERM_00145910	0.547682394164237
2465	TTHERM_00142250	0.38027298187830066
2466	TTHERM_00145010	0.6024375544243481
2467	TTHERM_00140940	0.48970319944395424
2468	TTHERM_00140950	0.42642614737860474
2469	TTHERM_00145140	0.36736619736066717
2470	TTHERM_00145680	0.44155635765669377
2471	TTHERM_000143739	0.33859392911595876
2472	TTHERM_00145930	0.4164054935165574
2473	TTHERM_00144989	0.33093492707882016
2474	TTHERM_000145409	0.37266884813355844
2475	TTHERM_000140859	0.3636285029664997
2476	TTHERM_000144929	0.36968487624042845
2477	TTHERM_00142430	0.3859959309767406
2478	TTHERM_00145600	0.38244146854813377
2479	TTHERM_00146410	0.7190516094554376
2480	TTHERM_000145988	0.46529689326932533
2481	TTHERM_00145640	0.3660429807970543
2482	TTHERM_00145210	0.4461360717254493
2483	TTHERM_000146187	0.31432371223188615
2484	TTHERM_00142270	0.49948991316582386
2485	TTHERM_00146200	0.40062438355175317
2486	TTHERM_000141169	0.38939034961685426
2487	TTHERM_00141110	0.36789104021815794
2488	TTHERM_00145480	0.3741200463384466
2489	TTHERM_00146320	0.4248748078090027
2490	TTHERM_00145050	0.4234308644361545
2491	TTHERM_000145118	0.38268854294035504
2492	TTHERM_00142400	0.34482699784577747
2493	TTHERM_000146186	0.38047731969056003
2494	TTHERM_00141010	0.370134790833561
2495	TTHERM_00143580	0.5072587820078225
2496	TTHERM_00146040	0.3678774396170565
2497	TTHERM_00144980	0.35717279058954715
2498	TTHERM_00143770	0.6249212432047879
2499	TTHERM_00143829	0.3589902263697593
2500	TTHERM_00145740	0.42375878182609555
2501	TTHERM_00142310	0.3909865125929648
2502	TTHERM_00140770	0.4101290302229036
2503	TTHERM_01525430	0.36596693898025556
2504	TTHERM_001525431	0.45600733363452983
2505	TTHERM_001525429	0.39744052911719485
2506	TTHERM_001525428	0.4390185813919335
2507	TTHERM_001525432	0.43873789360201365
2508	TTHERM_02383080	0.43440251082719855
2509	TTHERM_00590360	0.3727197167693492
2510	TTHERM_00590340	0.38208611032971473
2511	TTHERM_00590330	0.4138199282752039
2512	TTHERM_00590370	0.3945944785478398
2513	TTHERM_00586540	0.40981955644164003
2514	TTHERM_00589970	0.4008954267470189
2515	TTHERM_00588850	0.3940968799586731
2516	TTHERM_00591580	0.3792781327520712
2517	TTHERM_00590500	0.3944564132587173
2518	TTHERM_00590470	0.4504772309958526
2519	TTHERM_000586763	0.3215446997474086
2520	TTHERM_000590479	0.376116485108725
2521	TTHERM_000586765	0.43344094292351715
2522	TTHERM_00586530	0.45861905213019466
2523	TTHERM_00586800	0.39730157567255797
2524	TTHERM_00586610	0.36168062055798617
2525	TTHERM_00591650	0.6368286990867134
2526	TTHERM_000590409	0.3324474395781592
2527	TTHERM_00589950	0.39855017706194307
2528	TTHERM_00590320	0.5001343300079086
2529	TTHERM_00590290	0.456414525808722
2530	TTHERM_00589960	0.5301563325752352
2531	TTHERM_00591590	0.4176257615962279
2532	TTHERM_00590150	0.4114349232441705
2533	TTHERM_00590400	0.41099399240009643
2534	TTHERM_00591630	0.39927274149474967
2535	TTHERM_000588916	0.4184268279621231
2536	TTHERM_000586587	0.37081970218235416
2537	TTHERM_00588910	0.4916712639275161
2538	TTHERM_000588909	0.4415313991600322
2539	TTHERM_00591610	0.4015297786875845
2540	TTHERM_00590260	0.38543109338433973
2541	TTHERM_00590060	0.4186201993499143
2542	TTHERM_00590110	0.3694143802396983
2543	TTHERM_000588918	0.41787286124674483
2544	TTHERM_00590050	0.4103237550103516
2545	TTHERM_000590529	0.40359442805719287
2546	TTHERM_000590199	0.39142284823341844
2547	TTHERM_00586740	0.3951156652858159
2548	TTHERM_00589980	0.3819701142165899
2549	TTHERM_00588900	0.7394528583460233
2550	TTHERM_00591560	0.3999187295880527
2551	TTHERM_000590198	0.3720744107943014
2552	TTHERM_000588919	0.41404993865691414
2553	TTHERM_00590270	0.33394077021538154
2554	TTHERM_00590250	0.4812322057050531
2555	TTHERM_000586651	0.4207955649879043
2556	TTHERM_00590530	0.41371637713168
2557	TTHERM_000586580	0.4003638082088459
2558	TTHERM_00586650	0.4065758867693244
2559	TTHERM_00586750	0.3870734851175089
2560	TTHERM_00591640	0.39484607012069045
2561	TTHERM_00590480	0.38661789110461603
2562	TTHERM_000588917	0.3985784427972818
2563	TTHERM_00586560	0.4085839610697335
2564	TTHERM_00586630	0.32349797801830643
2565	TTHERM_00590100	0.36972250042931304
2566	TTHERM_000586861	0.42042755164784135
2567	TTHERM_00590070	0.39587559872726086
2568	TTHERM_00586760	0.5144103155696356
2569	TTHERM_00588870	0.37279337379837096
2570	TTHERM_000588920	0.38058061129574
2571	TTHERM_00586520	0.4770685092233383
2572	TTHERM_00590410	0.41975352542836764
2573	TTHERM_00590310	0.39413659693711306
2574	TTHERM_00591660	0.6654692607169176
2575	TTHERM_00590510	0.3927272035281115
2576	TTHERM_00586820	0.37337178666272847
2577	TTHERM_00589920	0.4021687667077597
2578	TTHERM_00590430	0.3943620195778626
2579	TTHERM_00590200	0.3632505054064458
2580	TTHERM_00590000	0.4154603580478042
2581	TTHERM_00590450	0.41130351540302446
2582	TTHERM_00590380	0.38645684166096567
2583	TTHERM_000586761	0.36543092950201883
2584	TTHERM_000590238	0.3343573329687104
2585	TTHERM_000586573	0.45351382335824614
2586	TTHERM_00590460	0.46530972573817875
2587	TTHERM_000590239	0.33110665467671413
2588	TTHERM_00590020	0.41424035800010567
2589	TTHERM_00591550	0.3515896927750488
2590	TTHERM_00590240	0.6220782814066829
2591	TTHERM_00588860	0.38283681650349194
2592	TTHERM_00586851	0.38491003206191093
2593	TTHERM_00588880	0.42624994468478467
2594	TTHERM_00590040	0.3822733931909323
2595	TTHERM_000590237	0.3614737275995149
2596	TTHERM_00591620	0.43053466591830547
2597	TTHERM_00586680	0.41509845286401
2598	TTHERM_00590140	0.4013902534665771
2599	TTHERM_00590490	0.3579545483891677
2600	TTHERM_00590080	0.44071682647823435
2601	TTHERM_000586872	0.3949597908974689
2602	TTHERM_00586670	0.4361516491398986
2603	TTHERM_00586810	0.40150011727779683
2604	TTHERM_000586566	0.41497474127180606
2605	TTHERM_00590300	0.36768765237336465
2606	TTHERM_00586690	0.40927262100842543
2607	TTHERM_00590130	0.5842946245884628
2608	TTHERM_000586629	0.3067512536059039
2609	TTHERM_00586840	0.4192489071779719
2610	TTHERM_00589930	0.443467906026289
2611	TTHERM_000591639	0.38177446420585043
2612	TTHERM_00590280	0.3892509026936765
2613	TTHERM_00590030	0.5935609174175149
2614	TTHERM_00590090	0.7660495664520655
2615	TTHERM_00586730	0.39066182261348803
2616	TTHERM_00586620	0.41043214707505227
2617	TTHERM_00590170	0.45014275964542577
2618	TTHERM_000591609	0.40719261292795284
2619	TTHERM_00586720	0.3466559605765569
2620	TTHERM_00588890	0.388818289636082
2621	TTHERM_00588921	0.40547793285466466
2622	TTHERM_00591540	0.3818318742393043
2623	TTHERM_00590120	0.38794903328503955
2624	TTHERM_00590160	0.37719393029844467
2625	TTHERM_00586710	0.5912432682595662
2626	TTHERM_00590010	0.3809157735952126
2627	TTHERM_00590541	0.37521445976358037
2628	TTHERM_01442800	0.307190010227419
2629	TTHERM_001442802	0.4503001864946558
2630	TTHERM_001441799	0.3907196023415122
2631	TTHERM_01442810	0.39974045597678387
2632	TTHERM_01441800	0.38724355659241577
2633	TTHERM_01640980	0.39748479372355017
2634	TTHERM_01923200	0.43562160211640505
2635	TTHERM_002653377	0.2511291476369606
2636	TTHERM_00727500	0.5331726764431465
2637	TTHERM_00729200	0.38558215492589887
2638	TTHERM_000727581	0.3986554102723681
2639	TTHERM_000727669	0.358842885815608
2640	TTHERM_00727690	0.39009161636369083
2641	TTHERM_00729070	0.46040821628999534
2642	TTHERM_00729010	0.4151239644148914
2643	TTHERM_00728950	0.4171073212651902
2644	TTHERM_000729209	0.440935396095974
2645	TTHERM_000729199	0.37938502083113784
2646	TTHERM_00727530	0.348256076407779
2647	TTHERM_000727749	0.4317284476190722
2648	TTHERM_00729170	0.38933702760981836
2649	TTHERM_00727750	0.39511579633735827
2650	TTHERM_00727570	0.39229653116563684
